X-axis,5,10,15,20,25
Social Welfare
Only DIBR,33.659458124062894,62.017676695618185,85.61266463920941,109.82151451494205,126.05720393963034
Only D2D,20.660430425500902,20.660430425500902,20.660430425500902,20.660430425500902,20.660430425500902
SE,34.249555160001094,58.99361389095948,86.81290922753318,107.04594527490408,129.69370208548966
TCATB-P,46.33919651912093,81.15223823469748,107.96330549513993,125.2736609468446,136.21711986053703
TCATB,51.230671188209826,86.30755551036279,112.72509471701282,129.81207588297212,140.15536296807957
Sum Rate
Only DIBR,20.596382867658956,35.659222928097336,49.60913560864179,66.2204560018964,76.10889358788037
Only D2D,8.603504825611735,8.567707904473728,8.54885585260745,8.54885585260745,8.567707904473728
SE,12.48783550540297,25.745902525374294,41.00950293585562,55.76739830970945,69.67396602811583
TCATB-P,13.804081288992316,28.039147373754947,42.35721601370395,56.37159965489652,70.78385920540903
TCATB,12.325647474341533,26.750530000012684,41.43651140616312,56.320066609296134,70.26923920002504
Average view satisfaction
Only DIBR,4.458959925087934,4.877755883903349,4.954509572276704,4.730516848929745,4.706464280481079
Only D2D,3.4434050709168162,3.4434050709168162,3.4434050709168162,3.4434050709168162,3.4434050709168162
SE,4.577975359406381,4.718674132749813,4.950903453375391,4.758828781985359,4.719173688489232
TCATB-P,8.007757507115858,7.519174874965302,6.790577084430725,5.9940868042010775,5.259595043133193
TCATB,6.994579948496923,6.980304340239653,6.4522469096040895,5.777650051311723,5.103774589396928
